Timestamp,Speed,X,Y,Z
0 days 00:04:01.656000,68.38888888888889,1734.0,3795.0,1896.0
0 days 00:04:01.716000,68.80555555555556,1730.0,3754.0,1895.0
0 days 00:04:01.848000,69.72222222222221,1721.1820818459578,3658.172989648751,1893.5633884538618
0 days 00:04:02.096000,71.01388888888889,1705.0,3474.0,1893.0
0 days 00:04:02.168000,71.38888888888889,1700.5789858571115,3426.325194187355,1892.7850175403553
0 days 00:04:02.328000,72.22222222222221,1690.5568693104942,3323.3943298637096,1892.1877787524672
0 days 00:04:02.376000,72.45555555555555,1687.0,3288.0,1892.0
0 days 00:04:02.696000,74.0111111111111,1659.0,3011.0,1891.0
0 days 00:04:02.728000,74.16666666666667,1656.6424731780894,2985.728536643921,1890.9955510536474
0 days 00:04:02.876000,74.80902777777777,1647.0,2877.0,1891.0
0 days 00:04:03.048000,75.55555555555556,1635.5753191064434,2748.490280689596,1890.053394420021
0 days 00:04:03.056000,75.5952380952381,1635.0,2742.0,1890.0
0 days 00:04:03.328000,76.94444444444444,1612.7165533837078,2490.89137537075,1888.063852823767
0 days 00:04:03.336000,76.96825396825396,1612.0,2483.0,1888.0
0 days 00:04:03.608000,77.77777777777777,1586.4752300526945,2209.5970723905853,1885.6430642300977
0 days 00:04:03.736000,78.44444444444444,1577.0,2108.0,1885.0
0 days 00:04:03.928000,79.44444444444444,1568.4239205302856,2011.9102707260763,1885.056685850078
0 days 00:04:04.116000,79.96666666666667,1560.0,1918.0,1885.0
0 days 00:04:04.128000,80.0,1559.2448665943216,1909.8631663368951,1884.94984477331
0 days 00:04:04.276000,80.46717171717172,1548.0,1790.0,1884.0
0 days 00:04:04.556000,81.3510101010101,1521.0,1500.0,1882.0
0 days 00:04:04.568000,81.38888888888889,1519.835459412894,1487.435060295834,1881.9028609982902
0 days 00:04:04.808000,81.94444444444444,1497.700560190014,1247.608769967126,1879.7524238500744
0 days 00:04:04.956000,82.45833333333334,1488.0,1140.0,1879.0
0 days 00:04:05.128000,83.05555555555556,1481.9246673391626,1068.2449265860723,1879.091869495658
0 days 00:04:05.216000,83.36111111111111,1478.0,1024.0,1879.0
0 days 00:04:05.288000,83.61111111111111,1473.4177786206299,974.4320573289979,1878.6805937194626
0 days 00:04:05.449000,84.16666666666667,1459.920747356147,831.6884474119297,1877.38148240378
0 days 00:04:05.496000,84.22106459259258,1456.0,790.0,1877.0
0 days 00:04:05.636000,84.38310162962964,1445.0,672.0,1876.0
0 days 00:04:05.689000,84.44444444444444,1441.258535634593,631.546901028408,1875.7463807844033
0 days 00:04:05.849000,85.27777777777777,1431.2554863541561,522.3546274403168,1875.4361976894422
0 days 00:04:05.995000,85.44675911111112,1417.0,367.0,1875.0
0 days 00:04:06.089000,85.55555555555556,1403.567628950802,221.1182726829817,1874.450427980757
0 days 00:04:06.155000,85.67013866666667,1395.0,128.0,1874.0
0 days 00:04:06.249000,85.83333333333333,1387.0856666969587,41.600560862238865,1873.3321191722312
0 days 00:04:06.449000,86.38888888888889,1380.509451850922,-32.03453497745067,1872.10722436897
0 days 00:04:06.495000,86.51730853261259,1378.0,-60.0,1872.0
0 days 00:04:06.648000,86.94444444444444,1366.1567595503052,-191.25359570020905,1872.0351004121064
0 days 00:04:06.675000,86.97123022222222,1364.0,-215.0,1872.0
0 days 00:04:06.928000,87.22222222222221,1344.7058973726207,-424.3821649698837,1870.4346700385681
0 days 00:04:06.975000,87.33101866666665,1340.0,-475.0,1870.0
0 days 00:04:07.195000,87.84027792592593,1314.0,-754.0,1868.0
0 days 00:04:07.288000,88.05555555555556,1306.4066762746963,-835.1836468541828,1867.7756723452303
0 days 00:04:07.488000,88.33333333333333,1297.1146971150513,-935.4582772946369,1868.0555734173531
0 days 00:04:07.515000,88.36011911111112,1296.0,-948.0,1868.0
0 days 00:04:07.695000,88.53869053968253,1287.0,-1051.0,1867.0
0 days 00:04:07.768000,88.61111111111111,1280.0629601319497,-1128.0878846609319,1866.4363951636776
0 days 00:04:07.956000,88.9375,1258.0,-1370.0,1865.0
0 days 00:04:08.248000,89.44444444444444,1240.997267651198,-1552.3304693943683,1864.1440348513702
0 days 00:04:08.296000,89.44444444444444,1238.0,-1584.0,1864.0
0 days 00:04:08.596000,89.44444444444444,1213.0,-1851.0,1863.0
0 days 00:04:08.608000,89.44444444444444,1212.007746364052,-1861.959858673254,1862.9981228444535
0 days 00:04:08.696000,89.44444444444444,1205.0,-1940.0,1863.0
0 days 00:04:08.768000,89.44444444444444,1199.6440865370828,-1998.7954339359876,1862.6905848972244
0 days 00:04:08.968000,89.72222222222221,1184.5077811626134,-2161.498251716079,1860.5902656065975
0 days 00:04:09.036000,89.72222222222221,1177.0,-2244.0,1860.0
0 days 00:04:09.208000,89.72222222222221,1153.8869787594251,-2501.1416249774734,1859.0381771047776
0 days 00:04:09.216000,89.72222222222221,1153.0,-2511.0,1859.0
0 days 00:04:09.408000,89.72222222222221,1140.7502946470552,-2645.582108090492,1858.1135194921417
0 days 00:04:09.568000,89.72222222222221,1133.94281693237,-2718.2322624417393,1857.2927237855129
0 days 00:04:09.616000,89.72222222222221,1130.0,-2761.0,1857.0
0 days 00:04:09.808000,89.72222222222221,1106.0934579397867,-3021.8767510917805,1855.6389053864675
0 days 00:04:09.916000,89.61507936507935,1094.0,-3154.0,1855.0
0 days 00:04:10.088000,89.44444444444444,1083.944846458503,-3263.623831118709,1854.4356226370871
0 days 00:04:10.276000,89.18333333333334,1076.0,-3349.0,1854.0
0 days 00:04:10.288000,89.16666666666667,1075.2202491419166,-3357.354006348428,1853.9610891115851
0 days 00:04:10.488000,89.16666666666667,1058.467061151492,-3536.024284627282,1853.134603319781
0 days 00:04:10.516000,89.13888888888889,1056.0,-3562.0,1853.0
0 days 00:04:10.716000,88.94047619047619,1039.0,-3739.0,1852.0
0 days 00:04:10.768000,88.88888888888889,1034.7591345924034,-3783.5444471156848,1851.782266920472
0 days 00:04:10.928000,88.61111111111111,1021.5634362146201,-3922.4189410236904,1851.204807456849
0 days 00:04:10.976000,88.07777777777777,1017.0,-3969.0,1851.0
0 days 00:04:11.128000,86.38888888888889,1000.7010412749124,-4130.571044524211,1850.2285291562068
0 days 00:04:11.176000,85.59722222222221,996.0,-4176.0,1850.0
0 days 00:04:11.448000,81.11111111111111,977.3800306713349,-4343.516780290489,1849.1238762300975
0 days 00:04:11.596000,77.79938271604938,961.0,-4483.0,1849.0
0 days 00:04:11.636000,76.90432098765432,955.0,-4534.0,1849.0
0 days 00:04:11.808000,73.05555555555556,933.0792898067692,-4688.375221572184,1848.183414800342
0 days 00:04:11.836000,72.28054619976915,929.0,-4712.0,1848.0
0 days 00:04:12.089000,65.27777777777777,881.5203574358374,-4952.736140798,1846.3305491763276
0 days 00:04:12.156000,63.649310222222226,871.0,-5002.0,1846.0
0 days 00:04:12.329000,59.44444444444444,853.5373096904979,-5076.4059152086975,1845.4880463664479
0 days 00:04:12.535000,58.218254730158726,834.0,-5136.0,1845.0
0 days 00:04:12.609000,57.77777777777778,822.0681841026427,-5171.417229819806,1844.6961091445016
0 days 00:04:12.755000,56.15555697777778,795.0,-5250.0,1844.0
0 days 00:04:13.009000,53.33333333333333,746.4814807612395,-5362.4907675512095,1843.076909817262
0 days 00:04:13.055000,53.093250397851236,729.0,-5391.0,1843.0
0 days 00:04:13.235000,52.15379281877847,639.0,-5522.0,1843.0
0 days 00:04:13.488000,50.83333333333333,594.01175072774,-5574.856253640191,1843.2434605229369
0 days 00:04:13.555000,50.600694222222224,578.0,-5588.0,1843.0
0 days 00:04:13.715000,50.045138666666666,517.0,-5639.0,1842.0
0 days 00:04:13.888000,49.44444444444444,450.5770574957066,-5686.691942476536,1842.683817414936
0 days 00:04:13.955000,49.38628466666666,419.0,-5704.0,1843.0
0 days 00:04:14.208000,49.166666666666664,262.2425382997032,-5767.560507904683,1843.0337006921402
0 days 00:04:14.255000,49.166666666666664,237.0,-5776.0,1843.0
0 days 00:04:14.368000,49.166666666666664,188.19732234362186,-5789.943164084496,1842.9753638179184
0 days 00:04:14.636000,50.49603174603174,99.0,-5799.0,1843.0
0 days 00:04:14.648000,50.55555555555556,93.75834378750494,-5799.234050098554,1842.9915324754948
0 days 00:04:14.876000,51.34722222222222,-24.0,-5800.0,1843.0
0 days 00:04:14.888000,51.388888888888886,-30.41539575228013,-5799.603921326265,1843.0463963771494
0 days 00:04:15.088000,53.61111111111111,-136.72130503448756,-5785.781242721376,1844.0128410833124
0 days 00:04:15.096000,53.666666666666664,-141.0,-5785.0,1844.0
0 days 00:04:15.276000,54.916666666666664,-238.0,-5763.0,1843.0
0 days 00:04:15.328000,55.27777777777778,-266.060207293117,-5754.838307601443,1843.1883699233808
0 days 00:04:15.436000,56.62777777777778,-323.0,-5736.0,1844.0
0 days 00:04:15.528000,57.77777777777778,-367.8869786692761,-5719.329206004292,1844.0788890073004
0 days 00:04:15.656000,58.0,-441.0,-5686.0,1844.0
0 days 00:04:15.688000,58.05555555555556,-465.0652860940627,-5673.640369614085,1844.1449426838929
0 days 00:04:15.816000,59.38888888888889,-569.0,-5616.0,1845.0
0 days 00:04:15.928000,60.55555555555556,-629.7207903497068,-5575.532799494255,1845.0806929869354
0 days 00:04:15.996000,60.791666666666664,-660.0,-5553.0,1845.0
0 days 00:04:16.088000,61.11111111111111,-700.9205508515242,-5521.905236580495,1844.928495021678
0 days 00:04:16.236000,61.992063492063494,-775.0,-5458.0,1845.0
0 days 00:04:16.368000,62.77777777777778,-862.0091161934768,-5368.216076703201,1845.3991869243255
0 days 00:04:16.556000,63.75694444444444,-974.0,-5243.0,1846.0
0 days 00:04:16.688000,64.44444444444444,-1001.0260486384346,-5209.74856957575,1845.9617551641018
0 days 00:04:16.816000,65.18518518518518,-1020.0,-5180.0,1846.0
0 days 00:04:17.036000,66.45833333333333,-1100.0,-5058.0,1847.0
0 days 00:04:17.168000,67.22222222222221,-1144.2401052567839,-4984.227339868218,1847.5454272751256
0 days 00:04:17.296000,67.81481481481481,-1186.0,-4904.0,1848.0
0 days 00:04:17.408000,68.33333333333333,-1226.996735956455,-4814.864183908004,1848.3896093344174
0 days 00:04:17.596000,69.63888888888889,-1291.0,-4663.0,1849.0
0 days 00:04:17.648000,70.0,-1303.1673787331747,-4632.331978018832,1849.1508160209466
0 days 00:04:17.896000,71.14814814814814,-1342.0,-4515.0,1850.0
0 days 00:04:18.008000,71.66666666666667,-1365.3144428917917,-4432.625624772272,1850.7077750746616
0 days 00:04:18.196000,72.53703703703704,-1406.0,-4278.0,1852.0
0 days 00:04:18.368000,73.33333333333333,-1428.4182864899624,-4174.3210951595,1852.6619166101993
0 days 00:04:18.456000,73.72134021907888,-1438.0,-4120.0,1853.0
0 days 00:04:18.656000,74.60317405031877,-1460.0,-3974.0,1854.0
0 days 00:04:18.809000,75.27777777777777,-1472.8411065212847,-3864.663742618479,1854.65458049449
0 days 00:04:18.955000,75.78472177777779,-1482.0,-3760.0,1855.0
0 days 00:04:19.129000,76.38888888888889,-1490.0362554362491,-3628.0071922725224,1854.9861481139492
0 days 00:04:19.155000,76.53935111111112,-1491.0,-3608.0,1855.0
0 days 00:04:19.369000,77.77777777777777,-1496.816702225935,-3442.3667211067846,1855.5729925316505
0 days 00:04:19.435000,78.03968203174604,-1498.0,-3391.0,1856.0
0 days 00:04:19.649000,78.88888888888889,-1500.0027144731425,-3223.5036792823767,1857.8997275509325
0 days 00:04:19.675000,78.96935897835107,-1500.0,-3203.0,1858.0
0 days 00:04:19.835000,79.46456196681,-1499.0,-3076.0,1858.0
0 days 00:04:19.995000,79.95976495526891,-1498.0,-2948.0,1859.0
0 days 00:04:20.008000,80.0,-1497.9347733112422,-2937.6038081214415,1859.0900437961113
0 days 00:04:20.155000,80.43750019047619,-1497.0,-2820.0,1860.0
0 days 00:04:20.288000,80.83333333333333,-1494.5488166278421,-2712.5870725598998,1860.6712110912288
0 days 00:04:20.355000,81.0918212345679,-1493.0,-2658.0,1861.0
0 days 00:04:20.595000,82.01774716049383,-1487.0,-2462.0,1862.0
0 days 00:04:20.648000,82.22222222222221,-1485.6203241323644,-2420.136500813426,1862.0014910223786
0 days 00:04:20.735000,82.42361125925926,-1483.0,-2347.0,1862.0
0 days 00:04:20.888000,82.77777777777777,-1475.9042185755798,-2179.087447404014,1862.934116344934
0 days 00:04:21.048000,83.61111111111111,-1467.1457168092725,-1991.5228660366577,1864.591137255585
0 days 00:04:21.096000,83.7020202020202,-1465.0,-1948.0,1865.0
0 days 00:04:21.456000,84.3838383838384,-1453.0,-1746.0,1867.0
0 days 00:04:21.488000,84.44444444444444,-1451.560197738949,-1723.5202537782382,1867.161442577921
0 days 00:04:21.656000,84.88194444444444,-1442.0,-1576.0,1868.0
0 days 00:04:21.808000,85.27777777777777,-1429.8950749308326,-1398.8152865642462,1868.59936141001
0 days 00:04:21.936000,85.27777777777777,-1420.0,-1258.0,1869.0
0 days 00:04:22.008000,85.27777777777777,-1415.5555500299133,-1196.2133274201676,1869.1933262429666
0 days 00:04:22.256000,86.26190476190476,-1403.0,-1034.0,1870.0
0 days 00:04:22.288000,86.38888888888889,-1401.0118457812814,-1009.7895272173301,1870.1828283258928
0 days 00:04:22.436000,86.90277777777779,-1391.0,-889.0,1871.0
0 days 00:04:22.528000,87.22222222222221,-1385.2067631131117,-816.7767595850908,1870.9938113917751
0 days 00:04:22.636000,87.47222222222221,-1377.0,-715.0,1871.0
0 days 00:04:22.768000,87.77777777777777,-1361.5704495765558,-530.0537303776767,1872.0227902967397
0 days 00:04:22.876000,87.96527777777779,-1349.0,-382.0,1873.0
0 days 00:04:22.928000,88.05555555555556,-1344.174290788717,-326.04460381405124,1873.3283583564034
0 days 00:04:23.248000,88.88888888888889,-1328.1736900854403,-152.32973063898686,1873.7625874978978
0 days 00:04:23.356000,88.88888888888889,-1322.0,-83.0,1874.0
0 days 00:04:23.408000,88.88888888888889,-1318.4131558506044,-41.69100925204063,1874.185794741857
0 days 00:04:23.576000,89.38888888888889,-1305.0,112.0,1875.0
0 days 00:04:23.688000,89.72222222222221,-1295.8932813906401,208.8609438298231,1875.5685872566507
0 days 00:04:23.756000,89.87962962962963,-1290.0,273.0,1876.0
0 days 00:04:23.928000,90.27777777777777,-1273.301185260867,468.63206985141767,1877.5028857816392
0 days 00:04:23.996000,90.34523809523809,-1267.0,543.0,1878.0
0 days 00:04:24.208000,90.55555555555556,-1250.6350292556135,728.9852083298033,1878.634079774378
0 days 00:04:24.368000,91.11111111111111,-1240.1412729008016,848.9717980296709,1878.8439041337808
0 days 00:04:24.416000,91.16666666666666,-1237.0,887.0,1879.0
0 days 00:04:24.608000,91.38888888888889,-1224.4665422689875,1048.4923081599413,1880.0542998882565
0 days 00:04:24.836000,91.91666666666666,-1206.0,1252.0,1881.0
0 days 00:04:24.848000,91.94444444444444,-1204.7941556958758,1262.793869477534,1880.9989565737178
0 days 00:04:24.856000,91.95060018139824,-1204.0,1270.0,1881.0
0 days 00:04:25.056000,92.10449360524318,-1189.0,1453.0,1882.0
0 days 00:04:25.209000,92.22222222222221,-1177.4000458304188,1593.7369259323063,1882.9203790278218
0 days 00:04:25.396000,92.4583330909091,-1162.0,1766.0,1884.0
0 days 00:04:25.575000,92.68434327272728,-1147.0,1932.0,1885.0
0 days 00:04:25.649000,92.77777777777777,-1141.0420183821077,2001.9768557624752,1885.2829139340556
0 days 00:04:25.875000,92.77777777777777,-1124.0,2210.0,1886.0
0 days 00:04:26.035000,92.77777777777777,-1111.0,2358.0,1887.0
0 days 00:04:26.049000,92.77777777777777,-1109.3278749916822,2377.227052562583,1887.086013029255
0 days 00:04:26.215000,92.77777777777777,-1085.0,2660.0,1888.0
0 days 00:04:26.489000,92.77777777777777,-1066.5808219716578,2878.0129897764377,1889.2193222711844
0 days 00:04:26.695000,92.77777777777777,-1058.0,2975.0,1890.0
0 days 00:04:26.768000,92.77777777777777,-1053.3372018793978,3025.689662286225,1890.262942569816
0 days 00:04:26.935000,92.77777777777777,-1038.0,3196.0,1891.0
0 days 00:04:26.968000,92.77777777777777,-1033.8109510839383,3244.458468798255,1891.2107580882493
0 days 00:04:27.075000,92.92638897777778,-1019.0,3418.0,1892.0
0 days 00:04:27.168000,93.05555555555556,-1008.0749803396584,3545.9671914354863,1892.694713324929
0 days 00:04:27.448000,92.77777777777777,-986.2541296774515,3800.4588251300383,1894.6089479459602
0 days 00:04:27.535000,92.77777777777777,-981.0,3862.0,1895.0
0 days 00:04:27.728000,92.77777777777777,-971.002406606832,3980.0133411871984,1895.448338748201
0 days 00:04:27.936000,92.77777777777777,-959.0,4121.0,1896.0
0 days 00:04:27.968000,92.77777777777777,-956.6664541706532,4148.144995195075,1896.1618264942636
0 days 00:04:28.136000,92.77777777777777,-943.0,4306.0,1897.0
0 days 00:04:28.248000,92.77777777777777,-933.9128703765494,4409.577378086342,1896.9436704812827
0 days 00:04:28.296000,92.77777777777777,-930.0,4454.0,1897.0
0 days 00:04:28.448000,92.77777777777777,-917.615151862502,4594.909738676636,1897.9399178081521
0 days 00:04:28.456000,92.77777777777777,-917.0,4602.0,1898.0
0 days 00:04:28.728000,92.77777777777777,-895.8546331921101,4851.021219759001,1899.9535909704416
0 days 00:04:28.736000,92.7716049382716,-895.0,4861.0,1900.0
0 days 00:04:28.956000,92.60185185185185,-868.0,5174.0,1901.0
0 days 00:04:29.088000,92.5,-858.3870753880517,5286.463087788736,1901.4960608725587
0 days 00:04:29.328000,92.22222222222221,-849.1055788103057,5397.699566197122,1902.5292248840406
0 days 00:04:29.396000,92.1435185185185,-843.0,5469.0,1903.0
0 days 00:04:29.568000,91.94444444444444,-820.259908655286,5732.763440750285,1904.5189693405807
0 days 00:04:29.636000,91.94444444444444,-813.0,5817.0,1905.0
0 days 00:04:29.728000,91.94444444444444,-807.2178618454126,5884.4056320196505,1905.4091282459472
0 days 00:04:29.956000,91.74652777777779,-799.0,5982.0,1906.0
0 days 00:04:30.048000,91.66666666666667,-788.7782688389752,6102.026885300161,1906.5896450025784
0 days 00:04:30.236000,89.87152777777779,-764.0,6393.0,1908.0
0 days 00:04:30.368000,88.61111111111111,-756.5256889067716,6482.161391139717,1908.4901138775317
0 days 00:04:30.556000,85.25396825396825,-751.0,6548.0,1909.0
0 days 00:04:30.648000,83.61111111111111,-744.7337988389704,6619.84330845849,1909.4986787998578
0 days 00:04:30.736000,82.3888888888889,-738.0,6698.0,1910.0
0 days 00:04:30.996000,78.77777777777779,-721.0,6906.0,1911.0
0 days 00:04:31.008000,78.61111111111111,-720.1726413429835,6915.964214009923,1911.0414953085265
0 days 00:04:31.248000,71.94444444444444,-702.7838758590642,7120.7703752266425,1911.894128088765
0 days 00:04:31.276000,71.34479743920132,-701.0,7142.0,1912.0
0 days 00:04:31.676000,62.77841165001377,-682.0,7376.0,1913.0
0 days 00:04:31.689000,62.5,-681.3835583671118,7383.3813465122275,1912.9673784924485
0 days 00:04:31.896000,57.82812933333333,-671.0,7504.0,1913.0
